  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Baga Navtara",2019-11-19,"AC",70.00,12,7038.35,0.00,0.00,7038.35,351.91,7390.26,-0.26,7390.00,
"-","-","-","Baga Navtara",2019-11-19,"NON AC",319.00,64,22439.77,0.00,0.00,22439.77,1122.08,23561.85,0.15,23562.00,
"-","-","-","Baga Navtara",2019-11-19,"SWIGGY",2.00,1,330.00,0.00,0.00,330.00,16.50,346.50,0.50,347.00,
"-","-","-","Baga Navtara",2019-11-19,"TAKE AWAY",15.00,5,1038.17,0.00,0.00,1038.17,51.91,1090.08,-0.08,1090.00,
"-","-","-","Baga Navtara",2019-11-20,"NON AC",241.00,45,17867.79,0.00,0.00,17867.79,893.47,18761.26,-0.26,18761.00,
"-","-","-","Baga Navtara",2019-11-20,"TAKE AWAY",12.00,7,1171.48,0.00,0.00,1171.48,58.56,1230.04,-0.04,1230.00,
"-","-","-","Baga Navtara",2019-11-20,"AC",71.00,9,6038.38,0.00,0.00,6038.38,301.99,6340.37,-0.37,6340.00,
"-","-","-","Baga Navtara",2019-11-20,"SWIGGY",21.00,5,1770.00,0.00,0.00,1770.00,88.50,1858.50,0.50,1859.00,
"-","-","-","Baga Navtara",2019-11-21,"NON AC",245.00,62,18153.46,142.86,0.00,18010.60,900.59,18911.19,-0.19,18911.00,
"-","-","-","Baga Navtara",2019-11-21,"SWIGGY",15.00,6,1590.00,0.00,0.00,1590.00,79.50,1669.50,0.50,1670.00,
"-","-","-","Baga Navtara",2019-11-21,"AC",126.00,14,11019.65,0.00,0.00,11019.65,551.10,11570.75,0.25,11571.00,
"-","-","-","Baga Navtara",2019-11-21,"TAKE AWAY",6.00,5,723.83,0.00,0.00,723.83,36.20,760.03,-0.03,760.00,
"-","-","-","Baga Navtara",2019-11-22,"NON AC",372.00,76,29487.46,142.86,0.00,29344.60,1467.31,30811.91,0.09,30812.00,
"-","-","-","Baga Navtara",2019-11-22,"AC",215.00,18,21248.43,0.00,0.00,21248.43,1062.54,22310.97,0.03,22311.00,
"-","-","-","Baga Navtara",2019-11-22,"TAKE AWAY",42.00,8,3305.00,0.00,0.00,3305.00,165.27,3470.27,-0.27,3470.00,
"-","-","-","Baga Navtara",2019-11-22,"SWIGGY",3.00,1,210.00,0.00,0.00,210.00,10.50,220.50,0.50,221.00,
"-","-","-","Baga Navtara",2019-11-23,"NON AC",676.00,94,51469.63,85.73,0.00,51383.90,2569.25,53953.15,-0.15,53953.00,
"-","-","-","Baga Navtara",2019-11-23,"AC",227.00,27,22762.79,0.00,0.00,22762.79,1138.27,23901.06,-0.06,23901.00,
"-","-","-","Baga Navtara",2019-11-23,"SWIGGY",24.00,5,2860.00,0.00,0.00,2860.00,143.00,3003.00,0.00,3003.00,
"-","-","-","Baga Navtara",2019-11-23,"TAKE AWAY",26.00,9,1914.42,0.00,0.00,1914.42,95.73,2010.15,-0.15,2010.00,
"-","-","-","Baga Navtara",2019-11-24,"SWIGGY",35.00,8,3430.00,0.00,0.00,3430.00,171.50,3601.50,0.50,3602.00,
"-","-","-","Baga Navtara",2019-11-24,"NON AC",675.00,118,51603.08,0.00,0.00,51603.08,2580.37,54183.45,-0.45,54183.00,
"-","-","-","Baga Navtara",2019-11-24,"TAKE AWAY",33.00,8,2943.00,0.00,0.00,2943.00,147.15,3090.15,-0.15,3090.00,
"-","-","-","Baga Navtara",2019-11-24,"AC",169.00,11,16181.74,0.00,0.00,16181.74,809.17,16990.91,0.09,16991.00,
"-","-","-","Baga Navtara",2019-11-25,"AC",131.00,14,12419.61,0.00,0.00,12419.61,621.07,13040.68,0.32,13041.00,
"-","-","-","Baga Navtara",2019-11-25,"NON AC",640.00,107,45307.96,257.16,0.00,45050.80,2252.79,47303.59,0.41,47304.00,
"-","-","-","Baga Navtara",2019-11-25,"SWIGGY",20.00,7,1850.00,0.00,0.00,1850.00,92.50,1942.50,0.50,1943.00,
"-","-","-","Baga Navtara",2019-11-25,"TAKE AWAY",20.00,10,1009.58,0.00,0.00,1009.58,50.50,1060.08,-0.08,1060.00,
"-","-","-","Baga Navtara",2019-11-26,"NON AC",550.00,101,43812.18,0.00,0.00,43812.18,2190.80,46002.98,0.02,46003.00,
"-","-","-","Baga Navtara",2019-11-26,"AC",133.00,17,12248.18,0.00,0.00,12248.18,612.51,12860.69,0.31,12861.00,
"-","-","-","Baga Navtara",2019-11-26,"SWIGGY",3.00,3,330.00,0.00,0.00,330.00,16.50,346.50,0.50,347.00,
"-","-","-","Baga Navtara",2019-11-26,"TAKE AWAY",36.00,14,2581.13,0.00,0.00,2581.13,129.06,2710.19,-0.19,2710.00,
"-","-","-","Baga Navtara",2019-11-27,"SWIGGY",10.00,5,960.00,0.00,0.00,960.00,48.00,1008.00,0.00,1008.00,
"-","-","-","Baga Navtara",2019-11-27,"NON AC",230.00,54,18524.93,0.00,0.00,18524.93,926.25,19451.18,-0.18,19451.00,
"-","-","-","Baga Navtara",2019-11-27,"AC",162.00,16,16943.52,0.00,0.00,16943.52,847.28,17790.80,0.20,17791.00,
"-","-","-","Baga Navtara",2019-11-27,"TAKE AWAY",39.00,10,3247.77,0.00,0.00,3247.77,162.42,3410.19,-0.19,3410.00,
"-","-","-","Baga Navtara",2019-11-28,"NON AC",366.00,69,28420.63,0.00,0.00,28420.63,1421.02,29841.65,0.35,29842.00,
"-","-","-","Baga Navtara",2019-11-28,"SWIGGY",6.00,4,830.00,0.00,0.00,830.00,41.50,871.50,0.50,872.00,
"-","-","-","Baga Navtara",2019-11-28,"AC",123.00,14,13390.95,0.00,0.00,13390.95,669.64,14060.59,0.41,14061.00,
"-","-","-","Baga Navtara",2019-11-28,"TAKE AWAY",42.00,12,2771.53,0.00,0.00,2771.53,138.59,2910.12,-0.12,2910.00,
"-","-","-","Baga Navtara",2019-11-29,"NON AC",454.00,83,34411.66,66.68,0.00,34344.98,1717.43,36062.41,-0.41,36062.00,
"-","-","-","Baga Navtara",2019-11-29,"TAKE AWAY",18.00,9,1600.08,0.00,0.00,1600.08,80.00,1680.08,-0.08,1680.00,
"-","-","-","Baga Navtara",2019-11-29,"AC",164.00,19,16143.52,0.00,0.00,16143.52,807.24,16950.76,0.24,16951.00,
"-","-","-","Baga Navtara",2019-11-29,"SWIGGY",11.00,4,780.00,0.00,0.00,780.00,39.00,819.00,0.00,819.00,
"-","-","-","Baga Navtara",2019-11-29,"NON FOOD",205.00,1,5125.00,5125.00,0.00,0.00,0.00,0.00,0.00,0.00,
"-","-","-","Baga Navtara",2019-11-30,"NON AC",440.00,86,35402.09,0.00,0.00,35402.09,1770.17,37172.26,-0.26,37172.00,
"-","-","-","Baga Navtara",2019-11-30,"TAKE AWAY",31.00,9,2781.07,0.00,0.00,2781.07,139.06,2920.13,-0.13,2920.00,
"-","-","-","Baga Navtara",2019-11-30,"SWIGGY",38.00,10,3430.00,0.00,0.00,3430.00,171.50,3601.50,0.50,3602.00,
"-","-","-","Baga Navtara",2019-11-30,"AC",238.00,22,23515.17,0.00,0.00,23515.17,1175.91,24691.08,-0.08,24691.00,
"-","-","-","Baga Navtara",2019-12-01,"NON AC",373.00,72,31030.25,0.00,0.00,31030.25,1551.50,32581.75,0.25,32582.00,
"-","-","-","Baga Navtara",2019-12-01,"AC",247.00,24,23172.41,0.00,0.00,23172.41,1158.82,24331.23,-0.23,24331.00,
"-","-","-","Baga Navtara",2019-12-01,"SWIGGY",22.00,5,1940.00,0.00,0.00,1940.00,97.00,2037.00,0.00,2037.00,
"-","-","-","Baga Navtara",2019-12-01,"TAKE AWAY",23.00,9,1876.29,0.00,0.00,1876.29,93.83,1970.12,-0.12,1970.00,
"-","-","-","Baga Navtara",2019-12-02,"NON AC",372.00,93,30611.21,66.67,0.00,30544.54,1527.33,32071.87,0.13,32072.00,
"-","-","-","Baga Navtara",2019-12-02,"TAKE AWAY",2.00,1,76.20,0.00,0.00,76.20,3.81,80.01,-0.01,80.00,
"-","-","-","Baga Navtara",2019-12-02,"SWIGGY",14.00,4,1580.00,0.00,0.00,1580.00,79.00,1659.00,0.00,1659.00,
"-","-","-","Baga Navtara",2019-12-02,"AC",99.00,6,10257.42,0.00,0.00,10257.42,512.88,10770.30,-0.30,10770.00,
"-","-","-","Baga Navtara",2019-12-03,"TAKE AWAY",17.00,10,1647.70,0.00,0.00,1647.70,82.39,1730.09,-0.09,1730.00,
"-","-","-","Baga Navtara",2019-12-03,"NON AC",440.00,83,34935.52,0.00,0.00,34935.52,1746.89,36682.41,-0.41,36682.00,
"-","-","-","Baga Navtara",2019-12-03,"AC",113.00,13,10819.56,1866.68,0.00,8952.88,447.72,9400.60,0.40,9401.00,
"-","-","-","Baga Navtara",2019-12-04,"TAKE AWAY",13.00,8,857.19,0.00,0.00,857.19,42.87,900.06,-0.06,900.00,
"-","-","-","Baga Navtara",2019-12-04,"NON AC",430.00,78,34268.70,0.00,0.00,34268.70,1713.46,35982.16,-0.16,35982.00,
"-","-","-","Baga Navtara",2019-12-04,"AC",177.00,10,16172.04,0.00,0.00,16172.04,808.69,16980.73,0.27,16981.00,
"-","-","-","Baga Navtara",2019-12-04,"SWIGGY",5.00,3,730.00,0.00,0.00,730.00,36.50,766.50,0.50,767.00,
"-","-","-","Baga Navtara",2019-12-05,"NON AC",504.00,98,39183.21,0.00,0.00,39183.21,1959.28,41142.49,-0.49,41142.00,
"-","-","-","Baga Navtara",2019-12-05,"AC",218.00,15,20105.61,0.00,0.00,20105.61,1005.40,21111.01,-0.01,21111.00,
"-","-","-","Baga Navtara",2019-12-05,"TAKE AWAY",20.00,8,2152.47,0.00,0.00,2152.47,107.62,2260.09,-0.09,2260.00,
"-","-","-","Baga Navtara",2019-12-05,"SWIGGY",20.00,5,2030.00,0.00,0.00,2030.00,101.50,2131.50,0.50,2132.00,
"-","-","-","Baga Navtara",2019-12-06,"NON AC",491.00,80,36888.21,0.00,0.00,36888.21,1844.53,38732.74,0.26,38733.00,
"-","-","-","Baga Navtara",2019-12-06,"AC",251.00,21,23591.43,0.00,0.00,23591.43,1179.65,24771.08,-0.08,24771.00,
"-","-","-","Baga Navtara",2019-12-06,"TAKE AWAY",19.00,7,1238.18,0.00,0.00,1238.18,61.92,1300.10,-0.10,1300.00,
"-","-","-","Baga Navtara",2019-12-06,"SWIGGY",22.00,6,1790.00,0.00,0.00,1790.00,89.50,1879.50,0.50,1880.00,
"-","-","-","Baga Navtara",2019-12-07,"NON AC",581.00,104,46297.76,0.00,0.00,46297.76,2314.92,48612.68,0.32,48613.00,
"-","-","-","Baga Navtara",2019-12-07,"AC",310.00,23,30458.26,0.00,0.00,30458.26,1523.05,31981.31,-0.31,31981.00,
"-","-","-","Baga Navtara",2019-12-07,"TAKE AWAY",17.00,7,1409.61,0.00,0.00,1409.61,70.49,1480.10,-0.10,1480.00,
"-","-","-","Baga Navtara",2019-12-07,"SWIGGY",4.00,2,420.00,0.00,0.00,420.00,21.00,441.00,0.00,441.00,
"-","-","-","Baga Navtara",2019-12-08,"TAKE AWAY",35.00,10,2828.75,0.00,0.00,2828.75,141.46,2970.21,-0.21,2970.00,
"-","-","-","Baga Navtara",2019-12-08,"NON AC",424.00,94,32525.77,0.00,0.00,32525.77,1626.40,34152.17,-0.17,34152.00,
"-","-","-","Baga Navtara",2019-12-08,"AC",127.00,12,13286.07,0.00,0.00,13286.07,664.36,13950.43,-0.43,13950.00,
"-","-","-","Baga Navtara",2019-12-08,"SWIGGY",12.00,3,1810.00,0.00,0.00,1810.00,90.50,1900.50,0.50,1901.00,
"-","-","-","Baga Navtara",2019-12-09,"NON AC",365.00,85,29773.18,142.86,0.00,29630.32,1481.65,31111.97,0.03,31112.00,
"-","-","-","Baga Navtara",2019-12-09,"TAKE AWAY",18.00,9,1247.71,0.00,0.00,1247.71,62.37,1310.08,-0.08,1310.00,
"-","-","-","Baga Navtara",2019-12-09,"AC",139.00,10,13533.83,0.00,0.00,13533.83,676.78,14210.61,0.39,14211.00,
"-","-","-","Baga Navtara",2019-12-09,"SWIGGY",5.00,2,690.00,0.00,0.00,690.00,34.50,724.50,0.50,725.00,
"-","-","-","Baga Navtara",2019-12-10,"NON AC",455.00,94,39306.75,0.00,0.00,39306.75,1965.52,41272.27,-0.27,41272.00,
"-","-","-","Baga Navtara",2019-12-10,"AC",100.00,11,9438.40,0.00,0.00,9438.40,472.03,9910.43,-0.43,9910.00,
"-","-","-","Baga Navtara",2019-12-10,"SWIGGY",11.00,4,1010.00,0.00,0.00,1010.00,50.50,1060.50,0.50,1061.00,
"-","-","-","Baga Navtara",2019-12-10,"TAKE AWAY",16.00,8,1142.93,0.00,0.00,1142.93,57.15,1200.08,-0.08,1200.00,
"-","-","-","Baga Navtara",2019-12-11,"NON AC",386.00,86,31896.95,0.00,0.00,31896.95,1594.91,33491.86,0.14,33492.00,
"-","-","-","Baga Navtara",2019-12-11,"TAKE AWAY",20.00,11,2199.96,0.00,0.00,2199.96,109.99,2309.95,0.05,2310.00,
"-","-","-","Baga Navtara",2019-12-11,"AC",130.00,10,12857.66,0.00,0.00,12857.66,642.98,13500.64,0.36,13501.00,
"-","-","-","Baga Navtara",2019-12-11,"SWIGGY",10.00,4,1077.62,142.00,0.00,935.62,46.79,982.41,-0.41,982.00,
"-","-","-","Baga Navtara",2019-12-12,"AC",205.00,21,19791.25,0.00,0.00,19791.25,989.65,20780.90,0.10,20781.00,
"-","-","-","Baga Navtara",2019-12-12,"NON AC",483.00,98,37564.00,0.00,0.00,37564.00,1878.26,39442.26,-0.26,39442.00,
"-","-","-","Baga Navtara",2019-12-12,"TAKE AWAY",24.00,15,2904.83,0.00,0.00,2904.83,145.24,3050.07,-0.07,3050.00,
"-","-","-","Baga Navtara",2019-12-12,"SWIGGY",3.00,1,260.00,39.00,0.00,221.00,11.06,232.06,-0.06,232.00,
"-","-","-","Baga Navtara",2019-12-13,"AC",209.00,21,19277.02,0.00,0.00,19277.02,963.99,20241.01,-0.01,20241.00,
"-","-","-","Baga Navtara",2019-12-13,"NON AC",591.00,100,44069.42,0.00,0.00,44069.42,2203.64,46273.06,-0.06,46273.00,
"-","-","-","Baga Navtara",2019-12-13,"TAKE AWAY",29.00,10,2133.49,0.00,0.00,2133.49,106.70,2240.19,-0.19,2240.00,
"-","-","-","Baga Navtara",2019-12-13,"SWIGGY",7.00,2,490.00,73.50,0.00,416.50,20.84,437.34,-0.34,437.00,
"-","-","-","Baga Navtara",2019-12-14,"AC",268.00,26,25944.00,0.00,0.00,25944.00,1297.34,27241.34,-0.34,27241.00,
"-","-","-","Baga Navtara",2019-12-14,"NON AC",690.00,104,52660.43,0.00,0.00,52660.43,2633.11,55293.54,0.46,55294.00,
"-","-","-","Baga Navtara",2019-12-14,"TAKE AWAY",20.00,9,1590.49,0.00,0.00,1590.49,79.53,1670.02,-0.02,1670.00,
"-","-","-","Baga Navtara",2019-12-14,"SWIGGY",15.00,4,1420.00,213.00,0.00,1207.00,60.37,1267.37,-0.37,1267.00,
"-","-","-","Baga Navtara",2019-12-15,"NON AC",714.00,119,54879.67,0.00,0.00,54879.67,2744.21,57623.88,0.12,57624.00,
"-","-","-","Baga Navtara",2019-12-15,"AC",189.00,15,18524.50,0.00,0.00,18524.50,926.25,19450.75,0.25,19451.00,
"-","-","-","Baga Navtara",2019-12-15,"TAKE AWAY",62.00,18,4657.36,0.00,0.00,4657.36,232.89,4890.25,-0.25,4890.00,
"-","-","-","Baga Navtara",2019-12-15,"SWIGGY",11.00,2,770.00,115.50,0.00,654.50,32.75,687.25,-0.25,687.00,
"-","-","-","Baga Navtara",2019-12-16,"NON AC",571.00,89,41926.45,0.00,0.00,41926.45,2096.53,44022.98,0.02,44023.00,
"-","-","-","Baga Navtara",2019-12-16,"TAKE AWAY",35.00,13,3304.88,0.00,0.00,3304.88,165.25,3470.13,-0.13,3470.00,
"-","-","-","Baga Navtara",2019-12-16,"AC",206.00,21,20172.41,0.00,0.00,20172.41,1008.75,21181.16,-0.16,21181.00,
"-","-","-","Baga Navtara",2019-12-16,"SWIGGY",9.00,5,1040.00,156.00,0.00,884.00,44.22,928.22,-0.22,928.00,
"-","-","-","Baga Navtara",2019-12-17,"AC",228.00,14,21134.21,0.00,0.00,21134.21,1056.86,22191.07,-0.07,22191.00,
"-","-","-","Baga Navtara",2019-12-17,"NON AC",371.00,75,29134.89,0.00,0.00,29134.89,1456.91,30591.80,0.20,30592.00,
"-","-","-","Baga Navtara",2019-12-17,"TAKE AWAY",19.00,8,1552.47,0.00,0.00,1552.47,77.63,1630.10,-0.10,1630.00,
"-","-","-","Baga Navtara",2019-12-17,"SWIGGY",9.00,3,760.00,114.00,0.00,646.00,32.31,678.31,-0.31,678.00,
"-","-","-","Baga Navtara",2019-12-18,"NON AC",489.00,91,39487.83,0.00,0.00,39487.83,1974.48,41462.31,-0.31,41462.00,
"-","-","-","Baga Navtara",2019-12-18,"AC",150.00,14,14333.87,0.00,0.00,14333.87,716.73,15050.60,0.40,15051.00,
"-","-","-","Baga Navtara",2019-12-18,"SWIGGY",16.00,5,1550.00,202.00,0.00,1348.00,67.43,1415.43,-0.43,1415.00,
"-","-","-","Baga Navtara",2019-12-18,"TAKE AWAY",9.00,5,809.56,0.00,0.00,809.56,40.48,850.04,-0.04,850.00,
"-","-","-","Baga Navtara",2019-12-19,"AC",84.00,10,8019.46,0.00,0.00,8019.46,401.02,8420.48,-0.48,8420.00,
"-","-","-","Baga Navtara",2019-12-19,"NON AC",477.00,89,37506.84,142.86,0.00,37363.98,1868.35,39232.33,-0.33,39232.00,
"-","-","-","Baga Navtara",2019-12-19,"TAKE AWAY",19.00,3,1828.63,0.00,0.00,1828.63,91.43,1920.06,-0.06,1920.00,
"-","-","-","Baga Navtara",2019-12-19,"SWIGGY",7.00,4,1150.00,172.50,0.00,977.50,48.88,1026.38,-0.38,1026.00,
"-","-","-","Baga Navtara",2019-12-20,"TAKE AWAY",41.00,9,4000.20,0.00,0.00,4000.20,200.02,4200.22,-0.22,4200.00,
"-","-","-","Baga Navtara",2019-12-20,"NON AC",514.00,83,38716.55,0.00,0.00,38716.55,1936.02,40652.57,0.43,40653.00,
"-","-","-","Baga Navtara",2019-12-20,"AC",103.00,10,9876.73,0.00,0.00,9876.73,493.92,10370.65,0.35,10371.00,
"-","-","-","Baga Navtara",2019-12-20,"SWIGGY",11.00,4,1160.00,174.00,0.00,986.00,49.32,1035.32,-0.32,1035.00,
"-","-","-","Baga Navtara",2019-12-21,"NON AC",634.00,95,48850.54,0.00,0.00,48850.54,2442.68,51293.22,-0.22,51293.00,
"-","-","-","Baga Navtara",2019-12-21,"AC",325.00,23,31315.59,0.00,0.00,31315.59,1566.00,32881.59,0.41,32882.00,
"-","-","-","Baga Navtara",2019-12-21,"TAKE AWAY",67.00,8,4076.46,0.00,0.00,4076.46,203.82,4280.28,-0.28,4280.00,
"-","-","-","Baga Navtara",2019-12-21,"SWIGGY",34.00,7,3450.00,390.50,0.00,3059.50,153.00,3212.50,0.50,3213.00,
"-","-","-","Baga Navtara",2019-12-22,"NON AC",599.00,101,48640.86,0.00,0.00,48640.86,2432.22,51073.08,-0.08,51073.00,
"-","-","-","Baga Navtara",2019-12-22,"TAKE AWAY",48.00,10,3990.71,0.00,0.00,3990.71,199.55,4190.26,-0.26,4190.00,
"-","-","-","Baga Navtara",2019-12-22,"AC",373.00,27,35230.06,561.55,0.00,34668.51,1733.66,36402.17,-0.17,36402.00,
"-","-","-","Baga Navtara",2019-12-22,"SWIGGY",13.00,3,1530.00,229.00,0.00,1301.00,65.06,1366.06,-0.06,1366.00,
"-","-","-","Baga Navtara",2019-12-23,"NON AC",520.00,101,43697.33,38.10,0.00,43659.23,2183.02,45842.25,-0.25,45842.00,
"-","-","-","Baga Navtara",2019-12-23,"AC",285.00,26,28077.07,0.00,0.00,28077.07,1403.86,29480.93,0.07,29481.00,
"-","-","-","Baga Navtara",2019-12-23,"SWIGGY",22.00,4,2495.32,336.80,0.00,2158.52,107.93,2266.45,-0.45,2266.00,
"-","-","-","Baga Navtara",2019-12-23,"TAKE AWAY",44.00,10,3590.67,0.00,0.00,3590.67,179.53,3770.20,-0.20,3770.00,
"-","-","-","Baga Navtara",2019-12-24,"NON AC",552.00,84,44850.05,0.00,0.00,44850.05,2242.68,47092.73,0.27,47093.00,
"-","-","-","Baga Navtara",2019-12-24,"SWIGGY",24.00,8,2762.00,390.40,0.00,2371.60,118.58,2490.18,-0.18,2490.00,
"-","-","-","Baga Navtara",2019-12-24,"AC",154.00,16,13191.19,0.00,0.00,13191.19,659.68,13850.87,0.13,13851.00,
"-","-","-","Baga Navtara",2019-12-24,"TAKE AWAY",3.00,3,200.01,0.00,0.00,200.01,10.00,210.01,-0.01,210.00,
"-","-","-","Baga Navtara",2019-12-25,"NON AC",573.00,87,44145.56,28.58,0.00,44116.98,2205.96,46322.94,0.06,46323.00,
"-","-","-","Baga Navtara",2019-12-25,"TAKE AWAY",32.00,13,3885.73,0.00,0.00,3885.73,194.28,4080.01,-0.01,4080.00,
"-","-","-","Baga Navtara",2019-12-25,"AC",270.00,15,24829.72,0.00,0.00,24829.72,1241.69,26071.41,-0.41,26071.00,
"-","-","-","Baga Navtara",2019-12-25,"SWIGGY",34.00,9,3300.12,486.25,0.00,2813.87,140.70,2954.57,0.43,2955.00,
"-","-","-","Baga Navtara",2019-12-26,"AC",331.00,26,34220.46,0.00,0.00,34220.46,1711.23,35931.69,0.31,35932.00,
"-","-","-","Baga Navtara",2019-12-26,"NON AC",645.00,99,53536.05,0.00,0.00,53536.05,2677.11,56213.16,-0.16,56213.00,
"-","-","-","Baga Navtara",2019-12-26,"TAKE AWAY",30.00,14,2666.78,0.00,0.00,2666.78,133.35,2800.13,-0.13,2800.00,
"-","-","-","Baga Navtara",2019-12-26,"SWIGGY",25.00,7,2029.64,303.45,0.00,1726.19,86.33,1812.52,0.48,1813.00,
"-","-","-","Baga Navtara",2019-12-27,"TAKE AWAY",25.00,11,1676.32,0.00,0.00,1676.32,83.83,1760.15,-0.15,1760.00,
"-","-","-","Baga Navtara",2019-12-27,"NON AC",658.00,92,50221.96,0.00,0.00,50221.96,2511.14,52733.10,-0.10,52733.00,
"-","-","-","Baga Navtara",2019-12-27,"AC",369.00,28,33925.19,0.00,0.00,33925.19,1696.35,35621.54,0.46,35622.00,
"-","-","-","Baga Navtara",2019-12-27,"SWIGGY",6.00,2,895.25,133.80,0.00,761.45,38.08,799.53,0.47,800.00,
"-","-","-","Baga Navtara",2019-12-27,"ZOMATO",8.00,1,895.26,0.00,0.00,895.26,44.77,940.03,-0.03,940.00,
"-","-","-","Baga Navtara",2019-12-28,"AC",409.00,36,40258.95,0.00,0.00,40258.95,2013.04,42271.99,0.01,42272.00,
"-","-","-","Baga Navtara",2019-12-28,"NON AC",614.00,112,46078.97,0.00,0.00,46078.97,2304.04,48383.01,-0.01,48383.00,
"-","-","-","Baga Navtara",2019-12-28,"TAKE AWAY",30.00,12,3076.28,0.00,0.00,3076.28,153.81,3230.09,-0.09,3230.00,
"-","-","-","Baga Navtara",2019-12-28,"SWIGGY",26.00,4,2952.45,337.85,0.00,2614.60,130.73,2745.33,-0.33,2745.00,
"-","-","-","Baga Navtara",2019-12-29,"NON AC",679.00,109,50698.55,0.00,0.00,50698.55,2535.14,53233.69,0.31,53234.00,
"-","-","-","Baga Navtara",2019-12-29,"AC",428.00,37,39068.37,0.00,0.00,39068.37,1953.62,41021.99,0.01,41022.00,
"-","-","-","Baga Navtara",2019-12-29,"TAKE AWAY",32.00,10,2238.27,0.00,0.00,2238.27,111.93,2350.20,-0.20,2350.00,
"-","-","-","Baga Navtara",2019-12-29,"SWIGGY",18.00,6,1830.54,219.40,0.00,1611.14,80.57,1691.71,0.29,1692.00,
"-","-","-","Baga Navtara",2019-12-30,"NON AC",598.00,92,45917.41,0.00,0.00,45917.41,2296.04,48213.45,-0.45,48213.00,
"-","-","-","Baga Navtara",2019-12-30,"AC",233.00,20,20953.39,0.00,0.00,20953.39,1047.76,22001.15,-0.15,22001.00,
"-","-","-","Baga Navtara",2019-12-30,"TAKE AWAY",35.00,16,2428.71,0.00,0.00,2428.71,121.46,2550.17,-0.17,2550.00,
"-","-","-","Baga Navtara",2019-12-30,"SWIGGY",33.00,7,3092.45,425.15,0.00,2667.30,133.39,2800.69,0.31,2801.00,
"-","-","-","Baga Navtara",2019-12-31,"NON AC",556.00,107,40631.24,0.00,0.00,40631.24,2031.72,42662.96,0.04,42663.00,
"-","-","-","Baga Navtara",2019-12-31,"TAKE AWAY",41.00,14,2561.96,0.00,0.00,2561.96,128.12,2690.08,-0.08,2690.00,
"-","-","-","Baga Navtara",2019-12-31,"AC",170.00,12,15657.69,470.00,0.00,15187.69,759.44,15947.13,-0.13,15947.00,
"-","-","-","Baga Navtara",2019-12-31,"SWIGGY",55.00,11,6094.53,638.40,0.00,5456.13,272.81,5728.94,0.06,5729.00,
"-","-","-","Baga Navtara",2020-01-01,"TAKE AWAY",24.00,15,1695.34,0.00,0.00,1695.34,84.78,1780.12,-0.12,1780.00,
"-","-","-","Baga Navtara",2020-01-01,"NON AC",707.00,113,54231.95,0.00,0.00,54231.95,2711.84,56943.79,0.21,56944.00,
"-","-","-","Baga Navtara",2020-01-01,"SWIGGY",14.00,5,1290.04,193.05,0.00,1096.99,54.86,1151.85,0.15,1152.00,
"-","-","-","Baga Navtara",2020-01-01,"AC",151.00,21,15381.62,0.00,0.00,15381.62,769.12,16150.74,0.26,16151.00,
"-","-","-","Baga Navtara",2020-01-02,"NON AC",568.00,97,44821.58,0.00,0.00,44821.58,2241.14,47062.72,0.28,47063.00,
"-","-","-","Baga Navtara",2020-01-02,"TAKE AWAY",22.00,15,1447.73,0.00,0.00,1447.73,72.40,1520.13,-0.13,1520.00,
"-","-","-","Baga Navtara",2020-01-02,"AC",107.00,9,10219.40,0.00,0.00,10219.40,510.99,10730.39,-0.39,10730.00,
"-","-","-","Baga Navtara",2020-01-02,"SWIGGY",20.00,9,2025.76,288.45,0.00,1737.31,86.89,1824.20,-0.20,1824.00,
"-","-","-","Baga Navtara",2020-01-02,"ZOMATO",2.00,1,228.58,0.00,0.00,228.58,11.43,240.01,-0.01,240.00,
"-","-","-","Baga Navtara",2020-01-03,"NON AC",592.00,82,43993.07,142.86,0.00,43850.21,2192.69,46042.90,0.10,46043.00,
"-","-","-","Baga Navtara",2020-01-03,"TAKE AWAY",48.00,16,2933.62,0.00,0.00,2933.62,146.68,3080.30,-0.30,3080.00,
"-","-","-","Baga Navtara",2020-01-03,"AC",199.00,17,20800.78,0.00,0.00,20800.78,1040.13,21840.91,0.09,21841.00,
"-","-","-","Baga Navtara",2020-01-03,"SWIGGY",7.00,3,594.78,105.45,0.00,489.33,24.47,513.80,0.20,514.00,
"-","-","-","Baga Navtara",2020-01-03,"ZOMATO",4.00,2,619.07,0.00,0.00,619.07,30.95,650.02,-0.02,650.00,
"-","-","-","Baga Navtara",2020-01-04,"NON AC",564.00,96,43916.68,0.00,0.00,43916.68,2195.98,46112.66,0.34,46113.00,
"-","-","-","Baga Navtara",2020-01-04,"TAKE AWAY",17.00,11,1171.50,0.00,0.00,1171.50,58.58,1230.08,-0.08,1230.00,
"-","-","-","Baga Navtara",2020-01-04,"AC",221.00,13,18924.93,0.00,0.00,18924.93,946.39,19871.32,-0.32,19871.00,
"-","-","-","Baga Navtara",2020-01-04,"SWIGGY",7.00,3,809.48,120.90,0.00,688.58,34.43,723.01,-0.01,723.00,
"-","-","-","Baga Navtara",2020-01-05,"NON AC",607.00,85,44269.42,0.00,0.00,44269.42,2213.57,46482.99,0.01,46483.00,
