Siolim Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.04.01--2025.04.30),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-12 11:58:32 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Siolim Navtara,25-26/T1-18,-,203224901599943,2025-04-10,08:52:18 AM,09:03:39 AM,09:32:01 AM,SWIGGY,NA,-,218.00,59.99,158.00,173.19,10.00,0.25,0.25,64.51,93.50,2.34,2.34,0,0.00,-0.19,0,0,0,0,0,0,0,173.00,0,-,
Siolim Navtara,25-26/T1-19,-,203397688680087,2025-04-12,08:51:33 AM,09:01:44 AM,09:56:33 AM,SWIGGY,NA,-,516.00,87.50,428.50,444.36,10.00,0.25,0.25,107.12,321.37,2.68,2.68,0,0.00,-0.36,0,0,0,0,0,0,0,444.00,0,-,
Siolim Navtara,25-26/T1-20,-,203225045031879,2025-04-10,08:54:18 AM,09:09:17 AM,09:32:06 AM,SWIGGY,NA,-,688.00,87.50,600.50,611.00,10.00,0.25,0.25,0,600.52,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,611.00,0,-,
Siolim Navtara,25-26/T1-21,-,203397971219190,2025-04-12,08:56:34 AM,09:08:37 AM,09:35:40 AM,SWIGGY,NA,-,234.00,60.00,174.00,184.50,10.00,0.25,0.25,174.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,185.00,0,-,
Siolim Navtara,25-26/T1-22,-,203398127861053,2025-04-12,08:59:34 AM,09:13:02 AM,09:35:47 AM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Siolim Navtara,25-26/T1-23,-,203398269261022,2025-04-12,09:01:34 AM,09:15:52 AM,09:56:42 AM,SWIGGY,NA,-,197.00,59.10,137.90,148.40,10.00,0.25,0.25,0,137.90,0,0,0,0.00,-0.40,0,0,0,0,0,0,0,148.00,0,-,
Siolim Navtara,25-26/T1-25,-,203398810367394,2025-04-12,09:10:34 AM,09:26:30 AM,09:36:01 AM,SWIGGY,NA,-,445.00,0.00,445.00,461.95,10.00,0.25,0.25,78.00,367.00,3.23,3.23,0,0.00,0.05,0,0,0,0,0,0,0,462.00,0,-,
Siolim Navtara,25-26/T1-26,-,203398984854354,2025-04-12,09:14:34 AM,09:21:17 AM,09:56:52 AM,SWIGGY,NA,-,228.00,59.99,168.00,183.25,10.00,0.25,0.25,0,168.01,2.38,2.38,0,0.00,-0.25,0,0,0,0,0,0,0,183.00,0,-,
Siolim Navtara,25-26/T1-26,-,203227342563288,2025-04-10,09:33:19 AM,09:44:23 AM,10:58:14 AM,SWIGGY,NA,-,258.00,60.00,198.00,213.45,10.00,0.25,0.25,99.00,99.00,2.48,2.48,0,0.00,-0.45,0,0,0,0,0,0,0,213.00,0,-,
Siolim Navtara,25-26/T1-28,-,203399832675521,2025-04-12,09:27:34 AM,09:35:24 AM,09:57:00 AM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Siolim Navtara,25-26/T1-28,-,203227877878841,2025-04-10,09:41:19 AM,09:50:43 AM,10:58:25 AM,SWIGGY,NA,-,373.00,74.99,298.01,308.51,10.00,0.25,0.25,0,298.02,0,0,0,0.00,0.49,0,0,0,0,0,0,0,309.00,0,-,
Siolim Navtara,25-26/T1-30,-,203400132526906,2025-04-12,09:33:34 AM,09:41:04 AM,11:07:28 AM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
Siolim Navtara,25-26/T1-30,-,203228453647477,2025-04-10,09:51:19 AM,09:58:38 AM,10:58:31 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Siolim Navtara,25-26/T1-33,-,203228936451954,2025-04-10,09:59:21 AM,10:10:44 AM,10:58:40 AM,SWIGGY,NA,-,187.00,56.10,130.90,141.40,10.00,0.25,0.25,0,130.90,0,0,0,0.00,-0.40,0,0,0,0,0,0,0,141.00,0,-,
Siolim Navtara,25-26/T1-34,-,203400877825810,2025-04-12,09:45:35 AM,09:55:59 AM,11:07:33 AM,SWIGGY,NA,-,216.00,60.00,156.00,166.50,10.00,0.25,0.25,0,156.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
Siolim Navtara,25-26/T1-35,-,203229156327769,2025-04-10,10:03:20 AM,10:12:37 AM,10:58:45 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,27.30,104.30,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Siolim Navtara,25-26/T1-37,-,203231057420737,2025-04-10,10:34:20 AM,10:48:16 AM,11:22:01 AM,SWIGGY,NA,-,306.00,74.99,231.01,241.51,10.00,0.25,0.25,29.44,201.57,0,0,0,0.00,0.49,0,0,0,0,0,0,0,242.00,0,-,
Siolim Navtara,25-26/T1-39,-,203402148867801,2025-04-12,10:06:37 AM,10:32:15 AM,12:31:35 PM,SWIGGY,NA,-,1290.00,161.25,1128.75,1139.83,5.18,0.13,0.13,364.86,763.85,2.82,2.82,0,0.00,0.17,0,0,0,0,0,0,0,1140.00,0,-,
Siolim Navtara,25-26/T1-40,-,203402148087728,2025-04-12,10:06:39 AM,10:32:32 AM,12:31:40 PM,SWIGGY,NA,-,1201.00,150.13,1050.88,1061.58,4.82,0.12,0.12,477.74,573.10,2.82,2.82,0,0.00,0.42,0,0,0,0,0,0,0,1062.00,0,-,
Siolim Navtara,25-26/T1-43,-,203232347140199,2025-04-10,10:56:21 AM,11:16:43 AM,12:13:17 PM,SWIGGY,NA,-,604.00,75.50,528.50,539.00,10.00,0.25,0.25,390.23,138.25,0,0,0,0.00,0.00,0,0,0,0,0,0,0,539.00,0,-,
Siolim Navtara,25-26/T1-44,-,203404177714313,2025-04-12,10:39:38 AM,11:00:26 AM,12:31:45 PM,SWIGGY,NA,-,348.00,0.00,348.00,358.50,10.00,0.25,0.25,59.00,289.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,359.00,0,-,
Siolim Navtara,25-26/T1-44,-,203232380390443,2025-04-10,10:57:21 AM,11:11:48 AM,11:22:10 AM,SWIGGY,NA,-,226.00,59.99,166.01,176.51,10.00,0.25,0.25,0,166.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,177.00,0,-,
Siolim Navtara,25-26/T1-46,-,203404831568455,2025-04-12,10:51:39 AM,11:00:11 AM,12:31:50 PM,SWIGGY,NA,-,198.00,0.00,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Siolim Navtara,25-26/T1-49,-,203405403275666,2025-04-12,11:00:39 AM,11:12:20 AM,12:31:55 PM,SWIGGY,NA,-,286.00,59.99,226.01,236.51,10.00,0.25,0.25,0,226.00,0,0,0,0.00,0.49,0,0,0,0,0,0,0,237.00,0,-,
Siolim Navtara,25-26/T1-49,-,203235007543588,2025-04-10,11:41:21 AM,12:02:50 PM,12:13:23 PM,SWIGGY,NA,-,277.00,59.99,217.00,227.50,10.00,0.25,0.25,69.72,147.28,0,0,0,0.00,0.50,0,0,0,0,0,0,0,228.00,0,-,
Siolim Navtara,25-26/T1-50,-,203235589130072,2025-04-10,11:50:22 AM,12:02:06 PM,12:13:28 PM,SWIGGY,NA,-,484.00,87.49,396.51,412.29,10.00,0.25,0.25,0,396.51,2.64,2.64,0,0.00,-0.29,0,0,0,0,0,0,0,412.00,0,-,
Siolim Navtara,25-26/T1-52,-,203406345374975,2025-04-12,11:16:39 AM,11:47:19 AM,12:32:00 PM,SWIGGY,NA,-,266.00,59.99,206.01,217.63,10.00,0.25,0.25,99.91,106.10,0.56,0.56,0,0.00,0.37,0,0,0,0,0,0,0,218.00,0,-,
Siolim Navtara,25-26/T1-52,-,203236059305004,2025-04-10,11:59:22 AM,12:14:00 PM,12:25:19 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-57,-,203237252935729,2025-04-10,12:18:23 PM,12:36:46 PM,12:47:33 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,27.30,111.30,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Siolim Navtara,25-26/T1-58,-,203237402672743,2025-04-10,12:21:23 PM,12:29:04 PM,12:47:38 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
Siolim Navtara,25-26/T1-59,-,203237566851762,2025-04-10,12:23:23 PM,12:47:59 PM,12:59:19 PM,SWIGGY,NA,-,387.00,75.00,312.00,322.50,10.00,0.25,0.25,0,312.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,323.00,0,-,
Siolim Navtara,25-26/T1-61,-,203409081029443,2025-04-12,12:01:40 PM,12:20:48 PM,01:10:59 PM,SWIGGY,NA,-,236.00,59.99,176.01,186.51,10.00,0.25,0.25,21.63,154.37,0,0,0,0.00,0.49,0,0,0,0,0,0,0,187.00,0,-,
Siolim Navtara,25-26/T1-62,-,203409472170376,2025-04-12,12:08:40 PM,12:29:16 PM,01:11:05 PM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Siolim Navtara,25-26/T1-62,-,203238054363398,2025-04-10,12:31:23 PM,12:57:12 PM,12:59:25 PM,SWIGGY,NA,-,417.00,0.00,417.00,427.50,10.00,0.25,0.25,0,417.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,428.00,0,-,
Siolim Navtara,25-26/T1-63,-,203238276085486,2025-04-10,12:35:23 PM,01:02:19 PM,01:07:36 PM,SWIGGY,NA,-,59.00,0.00,59.00,69.50,10.00,0.25,0.25,0,59.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,70.00,0,-,
Siolim Navtara,25-26/T1-64,-,203409582655775,2025-04-12,12:10:40 PM,12:21:37 PM,01:11:12 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
Siolim Navtara,25-26/T1-65,-,203409788815561,2025-04-12,12:13:40 PM,12:21:01 PM,01:11:20 PM,SWIGGY,NA,-,218.00,59.99,158.00,173.19,10.00,0.25,0.25,64.51,93.50,2.34,2.34,0,0.00,-0.19,0,0,0,0,0,0,0,173.00,0,-,
Siolim Navtara,25-26/T1-65,-,203238762975059,2025-04-10,12:43:23 PM,12:59:09 PM,01:07:42 PM,SWIGGY,NA,-,378.00,75.00,303.00,313.50,10.00,0.25,0.25,71.34,231.66,0,0,0,0.00,0.50,0,0,0,0,0,0,0,314.00,0,-,
Siolim Navtara,25-26/T1-68,-,203410189414755,2025-04-12,12:20:40 PM,12:42:58 PM,01:26:36 PM,SWIGGY,NA,-,179.00,53.70,125.30,135.80,10.00,0.25,0.25,0,125.30,0,0,0,0.00,0.20,0,0,0,0,0,0,0,136.00,0,-,
Siolim Navtara,25-26/T1-69,-,203239013203349,2025-04-10,12:47:23 PM,12:59:02 PM,01:07:51 PM,SWIGGY,NA,-,309.00,75.00,234.00,244.50,10.00,0.25,0.25,0,234.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,245.00,0,-,
Siolim Navtara,25-26/T1-71,-,203410877931016,2025-04-12,12:32:40 PM,12:55:11 PM,01:26:46 PM,SWIGGY,NA,-,747.00,0.00,747.00,757.50,10.00,0.25,0.25,0,747.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,758.00,0,-,
Siolim Navtara,25-26/T1-73,-,203411263824726,2025-04-12,12:38:40 PM,12:58:30 PM,01:46:35 PM,SWIGGY,NA,-,176.00,0.00,176.00,187.95,10.00,0.25,0.25,0,176.00,0.72,0.72,0,0.00,0.05,0,0,0,0,0,0,0,188.00,0,-,
Siolim Navtara,25-26/T1-74,-,203411385560921,2025-04-12,12:40:40 PM,12:49:49 PM,01:27:13 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Siolim Navtara,25-26/T1-75,-,203240364569453,2025-04-10,01:11:23 PM,01:24:43 PM,01:42:23 PM,SWIGGY,NA,-,309.00,75.00,234.00,244.50,10.00,0.25,0.25,0,234.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,245.00,0,-,
Siolim Navtara,25-26/T1-76,-,203411450424298,2025-04-12,12:41:40 PM,12:54:20 PM,01:28:30 PM,SWIGGY,NA,-,348.00,75.00,273.00,283.50,10.00,0.25,0.25,273.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,284.00,0,-,
